fungus_name,environment,plastic_type,degradation_rate,temperature,ph,oxygen_level,moisture
Pestalotiopsis microspora,terrestre,PU,0.89,30,7.0,0.8,0.65
Aspergillus niger,aquatico,LDPE,0.56,28,6.8,0.7,0.75
Fusarium solani,terrestre,PET,0.72,32,7.4,0.9,0.6
Penicillium chrysogenum,aquatico,HDPE,0.64,27,6.5,0.85,0.8
Exophiala dermatitidis,vacuo,PP,0.47,10,7.2,0.1,0.05
Cladosporium cladosporioides,terrestre,PLA,0.78,25,7.0,0.75,0.7
Trichoderma viride,aquatico,PS,0.53,29,6.9,0.65,0.72
Rhizopus oryzae,terrestre,PU,0.81,31,7.1,0.8,0.68
Mucor circinelloides,aquatico,LDPE,0.59,26,6.7,0.7,0.77
Aspergillus flavus,terrestre,PET,0.69,33,7.3,0.9,0.62
Candida albicans,vacuo,HDPE,0.45,12,7.1,0.2,0.1
Fusarium oxysporum,terrestre,PP,0.75,30,7.0,0.8,0.65
Aspergillus terreus,aquatico,PLA,0.58,28,6.8,0.7,0.75
Penicillium roqueforti,terrestre,PS,0.52,29,6.9,0.65,0.72
Neurospora crassa,terrestre,PU,0.83,32,7.2,0.85,0.66
Aspergillus fumigatus,aquatico,LDPE,0.57,27,6.6,0.7,0.78
Trichophyton rubrum,terrestre,PET,0.71,31,7.4,0.9,0.6
Cladosporium sphaerospermum,vacuo,HDPE,0.46,11,7.0,0.15,0.08
Aspergillus nidulans,terrestre,PP,0.74,29,7.1,0.8,0.67
Fusarium graminearum,aquatico,PLA,0.55,26,6.7,0.7,0.77
Aspergillus oryzae,terrestre,PS,0.54,30,6.9,0.65,0.73
Rhizopus stolonifer,terrestre,PU,0.80,31,7.1,0.8,0.68
Aspergillus clavatus,aquatico,LDPE,0.60,28,6.8,0.7,0.75
Fusarium verticillioides,terrestre,PET,0.73,32,7.3,0.9,0.62
Penicillium digitatum,vacuo,HDPE,0.48,13,7.2,0.2,0.15
Aspergillus sydowii,terrestre,PP,0.76,30,7.0,0.8,0.65
Trichoderma harzianum,aquatico,PLA,0.61,27,6.9,0.7,0.76
Aspergillus versicolor,terrestre,PS,0.51,29,6.8,0.65,0.72
Penicillium funiculosum,terrestre,PU,0.82,33,7.2,0.85,0.66
Aspergillus ochraceus,aquatico,LDPE,0.58,26,6.7,0.7,0.78
Fusarium moniliforme,terrestre,PET,0.70,31,7.4,0.9,0.6
Candida tropicalis,vacuo,HDPE,0.44,14,7.1,0.25,0.12
Aspergillus glaucus,terrestre,PP,0.77,29,7.1,0.8,0.67
Fusarium culmorum,aquatico,PLA,0.56,28,6.8,0.7,0.75
Penicillium italicum,terrestre,PS,0.50,30,6.9,0.65,0.73
Mucor hiemalis,terrestre,PU,0.79,32,7.1,0.8,0.68
Aspergillus candidus,aquatico,LDPE,0.59,27,6.6,0.7,0.78
Fusarium sambucinum,terrestre,PET,0.68,31,7.3,0.9,0.62
Penicillium expansum,vacuo,HDPE,0.47,12,7.0,0.15,0.1
Trichoderma koningii,terrestre,PP,0.73,30,7.0,0.8,0.65
Aspergillus terreus,aquatico,PLA,0.62,28,6.9,0.7,0.76
Cladosporium herbarum,terrestre,PS,0.53,29,6.8,0.65,0.72
